month,industry_invoice_count,industry_invoice_amount,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,industry_label,carrier_type_label,county_label,date,year
2019-01,-0.17808837095543276,-0.16865859606474926,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,10,0,0,2019-01-01,2019
2019-01,-0.2053084217282291,-0.27953262752840013,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,12,0,0,2019-01-01,2019
2019-01,-0.20329805431793993,-0.27430360523937053,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,12,1,0,2019-01-01,2019
2019-01,-0.20469469273368246,-0.2753151658427641,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,19,0,0,2019-01-01,2019
2019-01,-0.2052886240187276,-0.2784021192519541,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,19,1,0,2019-01-01,2019
2019-01,-0.20511224442498693,1.0576544545894562,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,24,1,0,2019-01-01,2019
2019-01,-0.19972366785703188,-0.26204227866859253,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,29,1,0,2019-01-01,2019
2019-01,-0.202317167801729,-0.27019024803677777,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,29,0,0,2019-01-01,2019
2019-01,-0.20485487420146736,-0.2774796392942518,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,42,1,0,2019-01-01,2019
2019-01,-0.1867939637607763,-0.20378880526738663,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,42,0,0,2019-01-01,2019
2019-01,-0.054610056794546766,0.3990492061989831,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,44,1,0,2019-01-01,2019
2019-01,-0.19752432231059197,-0.2067878092273423,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,44,0,0,2019-01-01,2019
2019-01,-0.2053084217282291,-0.2792461724560698,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,45,1,0,2019-01-01,2019
2019-01,-0.20439592729938702,-0.2782564099653876,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,49,1,0,2019-01-01,2019
2019-01,-0.06333544730939182,-0.24912976573901965,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,51,1,0,2019-01-01,2019
2019-01,-0.20508164796484823,-0.2794628632450188,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,51,0,0,2019-01-01,2019
2019-01,-0.20530302235291054,-0.2793573006798506,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,53,1,0,2019-01-01,2019
2019-01,-0.0773864216801417,-0.12956842506041386,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,60,0,0,2019-01-01,2019
2019-01,-0.20000623516537153,-0.27869694861896654,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,67,1,0,2019-01-01,2019
2019-01,-0.20410796061572878,-0.27945445024019183,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,67,0,0,2019-01-01,2019
2019-01,-0.204091762489773,-0.27926289953979794,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,76,1,0,2019-01-01,2019
2019-01,-0.20529762297759194,-0.2795327823689798,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,78,1,0,2019-01-01,2019
2019-01,-0.1170214361021545,-0.1217995054311825,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,79,1,0,2019-01-01,2019
2019-01,-0.20495206295720203,-0.27924338102450913,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,79,0,0,2019-01-01,2019
2019-01,-0.15162243293546646,-0.25862464169594945,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,80,1,0,2019-01-01,2019
2019-01,-0.17976757667951496,-0.2705989368433507,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,80,0,0,2019-01-01,2019
2019-01,-0.20528682422695474,-0.1903781572897366,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,84,1,0,2019-01-01,2019
2019-01,-0.1818535353442644,-0.23331617691385773,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,87,1,0,2019-01-01,2019
2019-01,-0.1994267022145093,-0.2765309310628097,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,87,0,0,2019-01-01,2019
2019-01,0.9178426351687362,0.3247562917827044,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,88,0,0,2019-01-01,2019
2019-01,9.394771895769914,6.726972060926047,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,88,1,0,2019-01-01,2019
2019-01,-0.1858076778692468,-0.11778500963756137,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,89,1,0,2019-01-01,2019
2019-01,0.4439412632476679,0.5843443557777258,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,89,0,0,2019-01-01,2019
2019-01,-0.20458130585199202,-0.27516448445314023,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,90,1,0,2019-01-01,2019
2019-01,0.1911605087489078,1.0835350725178192,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,90,0,0,2019-01-01,2019
2019-01,-0.20517523713703717,-0.27939305595036534,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,93,0,0,2019-01-01,2019
2019-01,-0.20375700122002027,-0.11120683557138245,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,93,1,0,2019-01-01,2019
2019-01,-0.20475048627864126,-0.27672956571972196,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,94,1,0,2019-01-01,2019
2019-01,-0.20303708451087465,-0.2742276172249132,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,94,0,0,2019-01-01,2019
2019-01,-0.1340924610677703,0.3636283010125842,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,99,1,0,2019-01-01,2019
2019-01,-0.20491606712174473,-0.2791856900052123,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,99,0,0,2019-01-01,2019
2019-01,-0.14664240909995155,-0.22887577920256058,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,100,1,0,2019-01-01,2019
2019-01,-0.20514644046867134,-0.27929121386023564,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,100,0,0,2019-01-01,2019
2019-01,1.1149018363796244,0.27013951606418446,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,101,1,0,2019-01-01,2019
2019-01,-0.17422061843554784,-0.2691020198408274,-2.0088923944914887,2.3737520344338554,-1.1748078359634913,-1.2635521785623915,-1.3832499772509619,0.0009502762571561,101,0,0,2019-01-01,2019
2019-02,-0.20029060226548406,-0.27791149397198944,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,0,0,0,2019-02-01,2019
2019-02,-0.15588793943715432,-0.24457826130957783,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,0,1,0,2019-02-01,2019
2019-02,-0.20486927253565027,-0.2702411948886059,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,1,1,0,2019-02-01,2019
2019-02,-0.20516983776171857,-0.27905391206968594,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,2,1,0,2019-02-01,2019
2019-02,-0.0594784935401441,0.17358358439740662,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,4,1,0,2019-02-01,2019
2019-02,-0.2047630848210513,-0.27845729411183184,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,4,0,0,2019-02-01,2019
2019-02,-0.2051986344300844,-0.27741881705434457,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,6,1,0,2019-02-01,2019
2019-02,-0.2036562128807399,-0.27432389795755757,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,8,1,0,2019-02-01,2019
2019-02,-0.20529042381050047,-0.279576331282003,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,9,0,0,2019-02-01,2019
2019-02,-0.20441932459243425,-0.27072028454538755,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,9,1,0,2019-02-01,2019
2019-02,-0.17877589141266684,-0.18052873941670788,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,10,0,0,2019-02-01,2019
2019-02,-0.2048026802400543,-0.27781775090440025,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,10,1,0,2019-02-01,2019
2019-02,-0.20530482214468337,-0.27957069680535507,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,12,0,0,2019-02-01,2019
2019-02,-0.20328905535907563,-0.27369531832338984,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,12,1,0,2019-02-01,2019
2019-02,-0.20497186066670353,-0.27333384299022484,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,19,0,0,2019-02-01,2019
2019-02,-0.20529222360227334,-0.27853467999263315,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,19,1,0,2019-02-01,2019
2019-02,-0.2051680379699457,0.5854098396129783,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,24,1,0,2019-02-01,2019
2019-02,-0.20252594364738125,-0.27252382030461186,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,29,0,0,2019-02-01,2019
2019-02,-0.20050117790290917,-0.266760494788778,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,29,1,0,2019-02-01,2019
2019-02,-0.1882931903075721,-0.2148168997405104,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,42,0,0,2019-02-01,2019
2019-02,-0.20489626941224323,-0.27822070630839935,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,42,1,0,2019-02-01,2019
2019-02,-0.05529577746000798,0.16919768626901485,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,44,1,0,2019-02-01,2019
2019-02,-0.19803726296585822,-0.21834528643773962,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,44,0,0,2019-02-01,2019
2019-02,-0.2053138211035477,-0.27958123026589765,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,45,0,0,2019-02-01,2019
2019-02,-0.20518783567944723,-0.2747553268237012,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,45,1,0,2019-02-01,2019
2019-02,-0.20395317852326247,-0.277534074360249,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,49,1,0,2019-02-01,2019
2019-02,-0.20502765421166233,-0.2793903462402217,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,51,0,0,2019-02-01,2019
2019-02,-0.06331924918343605,-0.23550043985164862,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,51,1,0,2019-02-01,2019
2019-02,-0.20530122256113767,-0.27941244113071056,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,53,1,0,2019-02-01,2019
2019-02,-0.07633174370124335,-0.14350416755150688,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,60,0,0,2019-02-01,2019
2019-02,-0.20444092209370862,-0.279481233359342,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,67,0,0,2019-02-01,2019
2019-02,-0.20116350127532315,-0.27889634887652265,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,67,1,0,2019-02-01,2019
2019-02,-0.2042015497879177,-0.27928714499389296,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,76,1,0,2019-02-01,2019
2019-02,-0.2053138211035477,-0.27958295501790975,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,76,0,0,2019-02-01,2019
2019-02,-0.20528142485163614,-0.2794699256959012,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,78,1,0,2019-02-01,2019
2019-02,-0.06475728280995445,-0.0839400632684638,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,79,1,0,2019-02-01,2019
2019-02,-0.2047630848210513,-0.2790134470648739,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,79,0,0,2019-02-01,2019
2019-02,-0.15572595817759655,-0.2662657576311985,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,80,1,0,2019-02-01,2019
2019-02,-0.19714456624651763,-0.27676870167622547,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,80,0,0,2019-02-01,2019
2019-02,-0.20529042381050047,-0.20404486427370858,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,84,1,0,2019-02-01,2019
2019-02,-0.2031000772229249,-0.27851828409570034,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,87,0,0,2019-02-01,2019
2019-02,-0.19442328108594714,-0.26079974323277844,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,87,1,0,2019-02-01,2019
2019-02,9.809064164173725,6.600119668754864,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,88,1,0,2019-02-01,2019
2019-02,1.0050515455228652,0.392123621485623,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,88,0,0,2019-02-01,2019
2019-02,-0.1879278325776807,-0.12232014397683369,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,89,1,0,2019-02-01,2019
2019-02,0.2663180133919389,0.32579849791748455,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,89,0,0,2019-02-01,2019
2019-02,-0.20446971876207445,-0.27345452401754383,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,90,1,0,2019-02-01,2019
2019-02,0.1483200651794241,0.8772634201501358,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,90,0,0,2019-02-01,2019
2019-02,-0.2051788367205829,-0.2793971420212169,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,93,0,0,2019-02-01,2019
2019-02,-0.20389198560298508,-0.1878312792200695,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,93,1,0,2019-02-01,2019
2019-02,-0.2030154870096003,-0.2739598720559558,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,94,0,0,2019-02-01,2019
2019-02,-0.2046676958570895,-0.2762173057698801,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,94,1,0,2019-02-01,2019
2019-02,-0.1322674722100861,0.1296295998156267,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,99,1,0,2019-02-01,2019
2019-02,-0.20476128502927843,-0.2789821778700414,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,99,0,0,2019-02-01,2019
2019-02,-0.20510684504966833,-0.2793062893111143,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,100,0,0,2019-02-01,2019
2019-02,-0.12187007513825032,-0.22069548256224872,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,100,1,0,2019-02-01,2019
2019-02,-0.16993891380790418,-0.2663482446488734,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,101,0,0,2019-02-01,2019
2019-02,1.2421165182609761,0.4209891872902124,-2.0088923944914887,2.3737520344338554,-1.1123458964418886,-1.3539465704657594,-1.6593688640801874,0.0007523003883376,101,1,0,2019-02-01,2019
2019-03,-0.16209542126176255,-0.25090221295075443,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,0,1,0,2019-03-01,2019
2019-03,-0.20094212688726085,-0.2781441806530405,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,0,0,0,2019-03-01,2019
2019-03,-0.2051194435920784,-0.2769608631366835,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,1,1,0,2019-03-01,2019
2019-03,-0.20510144567434974,-0.27862853058840265,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,2,1,0,2019-03-01,2019
2019-03,-0.20449671563866742,-0.27672649471489247,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,4,0,0,2019-03-01,2019
2019-03,-0.09632743029776329,0.004816587112092002,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,4,1,0,2019-03-01,2019
2019-03,-0.2051644383864,-0.276556075452492,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,6,1,0,2019-03-01,2019
2019-03,-0.20365801267251274,-0.2755683215882178,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,8,1,0,2019-03-01,2019
2019-03,-0.20529762297759194,-0.2795456814494891,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,9,0,0,2019-03-01,2019
2019-03,-0.2040161712353127,-0.2657682376443127,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,9,1,0,2019-03-01,2019
2019-03,-0.17609600146287221,-0.1694881114588878,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,10,0,0,2019-03-01,2019
2019-03,-0.20473428815268546,-0.27746027131841544,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,10,1,0,2019-03-01,2019
2019-03,-0.20334664869580726,-0.2742022964890152,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,12,1,0,2019-03-01,2019
2019-03,-0.20531022152000197,-0.27956317413386095,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,12,0,0,2019-03-01,2019
2019-03,-0.20482247794955583,-0.2637147891895526,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,19,0,0,2019-03-01,2019
2019-03,-0.20529582318581907,-0.27839725037595,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,19,1,0,2019-03-01,2019
2019-03,-0.20513204213448843,0.8620761872763729,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,24,1,0,2019-03-01,2019
2019-03,-0.20272392074239629,-0.2743645350074581,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,29,0,0,2019-03-01,2019
2019-03,-0.20113290481518445,-0.2638595135179876,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,29,1,0,2019-03-01,2019
2019-03,-0.2048926698286975,-0.278175836949322,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,42,1,0,2019-03-01,2019
2019-03,-0.18712332565521045,-0.20857515124261278,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,42,0,0,2019-03-01,2019
2019-03,-0.04666217632557898,0.28643739030780035,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,44,1,0,2019-03-01,2019
2019-03,-0.1952583844685561,-0.18411717415094614,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,44,0,0,2019-03-01,2019
2019-03,-0.2051590390110814,-0.2743100698335704,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,45,1,0,2019-03-01,2019
2019-03,-0.20531202131177484,-0.279579939927734,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,45,0,0,2019-03-01,2019
2019-03,-0.2053138211035477,-0.27958170338989097,-2.0088923944914887,2.3737520344338554,-1.1280999005648882,-1.32499410208122,-1.4596102888740885,0.0008803208081672,49,0,0,2019-03-01,2019
